vm_id,port,protocol,service,direction,firewall_rule,notes
web-server-1,22,TCP,SSH,ingress,Oracle Security List,Remote access
web-server-1,80,TCP,HTTP,ingress,Oracle Security List,Redirect to HTTPS
web-server-1,443,TCP,HTTPS,ingress,Oracle Security List,SSL termination
web-server-1,81,TCP,NPM Admin,ingress,Oracle Security List,Proxy Manager GUI
web-server-1,8080,TCP,Matomo,internal,localhost only,Proxied via NPM
web-server-1,8384,TCP,Syncthing GUI,internal,localhost only,Proxied via NPM
web-server-1,22000,TCP,Syncthing Sync,ingress,Oracle Security List,File sync protocol
web-server-1,21027,UDP,Syncthing Discovery,ingress,Oracle Security List,Device discovery
services-server-1,22,TCP,SSH,ingress,Oracle Security List,Remote access
services-server-1,80,TCP,HTTP,ingress,Oracle Security List,Redirect to HTTPS
services-server-1,443,TCP,HTTPS,ingress,Oracle Security List,SSL termination
services-server-1,81,TCP,NPM Admin,ingress,Oracle Security List,Proxy Manager GUI
services-server-1,5678,TCP,n8n,internal,localhost only,Proxied via NPM
